# L= 50  D= [200]  t_max= 8.0  steps= 1000
t 	  beta= [0.3, 0.1, 0.01]
5.296	3754918256129713e-26	28688503931732948e-27	-2915637837865417e-27
5.312	4554641864677454e-26	35716886024471123e-27	-3752508553475442e-27
5.328	5486321385567394e-26	4401671604790133e-26	-463661115467032e-26
5.344	6564663492152928e-26	5372470298216421e-26	-55491199294873244e-28
5.36	7804815481383061e-26	6497633770972121e-26	-6468772830830961e-27
5.376	9222174320548103e-26	7790304298536626e-26	-7372786743277552e-27
5.392	1083216301489303e-25	9262909809212343e-26	-8237998142040976e-27
5.408	12649973832501458e-26	10926840020191937e-26	-904219899394832e-26
5.424	14690278147554513e-26	12792113532101398e-26	-976562051586129e-26
5.44	1696690280617733e-25	14867044087162747e-26	-10392498489428493e-27
5.456	19492472939448576e-26	17157914834593806e-26	-10912633996856067e-27
5.472	22278021029111002e-26	19668669716022302e-26	-11322843992433645e-27
5.488	2533256173892112e-25	22400630917025762e-26	-11628178995333577e-27
5.504	28662631606699965e-26	25352250606939756e-26	-11842772922135262e-27
5.52	3227179241508212e-25	28518903883076055e-26	-11990185622730454e-27
5.536	3616009751130669e-25	31892727905540424e-26	-12103105203730581e-27
5.552	40323522314284627e-26	3546250972589128e-25	-12222297460695493e-27
5.568	44753364718275366e-26	39213622385071173e-26	-1239472565939637e-26
5.584	4943562880598068e-25	43128005808411036e-26	-1267081595011396e-26
5.6	5435041665754146e-25	4718418617210595e-25	-13100910385321996e-27
5.616	5947136754480856e-25	5135732536059388e-25	-13731027011459254e-27
5.632	6476520015567369e-25	5561929143211231e-25	-14598128688588564e-27
5.648	7019142916466168e-25	5993874233471269e-25	-15725180950552e-24
5.664	7570233927403118e-25	6428121904163253e-25	-1711634474996474e-26
5.68	8124330399476578e-25	6860925113625325e-25	-18752692571635815e-27
5.696	8675352967918875e-25	728824877126446e-24	-2058884707819893e-26
5.712	9216728553646908e-25	7705787876051501e-25	-22550913606973607e-27
5.728	9741564756659193e-25	8108994593344412e-25	-24536008293788487e-27
5.744	10242874130930004e-25	8493119508370158e-25	-26413573525754838e-27
5.76	10713842068613269e-25	885327339092155e-24	-28028527995520357e-27
5.776	1114812755850177e-24	9184516389107983e-25	-2920613055107959e-26
5.792	11540182778371488e-25	9481981350110509e-25	-2975826017918964e-26
5.808	11885576012604613e-25	9741036661546565e-25	-294906464349719e-25
5.824	12181303121346324e-25	995749137868209e-24	-282104441962913e-25
5.84	12426075487060124e-25	10127841276080274e-25	-2573345180080136e-26
5.856	12620576237372446e-25	10249548776517758e-25	-2189023756143842e-26
5.872	12767680221955936e-25	10321342550958389e-25	-16530476727935357e-27
5.888	12872635129468285e-25	10343514235565455e-25	-9524912756292657e-27
5.904	12943199853500643e-25	10318180706653985e-25	-7645387474987315e-28
5.92	1298973102003333e-24	10249471532215914e-25	984316662878458e-26
5.936	13025199815703284e-25	10143593754958878e-25	22380842443339708e-27
5.952	13065110600869495e-25	10008721595352442e-25	3693030786121121e-26
5.968	13127283135137048e-25	9854658809930098e-25	53583465140878695e-27
5.984	13231455248875673e-25	9692228294087887e-25	7245426288718841e-26
6	13398666134195868e-25	9532358953150664e-25	9369089141271677e-26
6.016	13650394785306264e-25	9384865300554478e-25	1174874781707694e-25
6.032	14007454363082101e-25	925695115689367e-24	1440948055074243e-25
6.048	1448867975023744e-24	91515142769815e-23	17382997854294526e-26
6.064	15109488075306385e-25	9065380864197624e-25	20708549461977622e-26
6.08	15880434054030948e-25	8987652717262016e-25	2443387467108966e-25
6.096	16805916003855784e-25	88983979308696e-23	2861635451442058e-25
6.112	17883206822806737e-25	8767949586089223e-25	33324566000776755e-26
